,Candidate Name,Committee Name,Contributor Type,Date of Receipt,Amount,Year,Office
1557,Eugene D Kinlow ,Kinlow for Kids,Individual,4/6/2011,5,2011.0,School Board Ward 8
1558,Eugene D Kinlow ,Kinlow for Kids,Individual,4/18/2011,2,2011.0,School Board Ward 8
1559,Eugene D Kinlow ,Kinlow for Kids,Individual,4/5/2011,1,2011.0,School Board Ward 8
1560,Eugene D Kinlow ,Kinlow for Kids,Individual,3/4/2011,2,2011.0,School Board Ward 8
1561,Eugene D Kinlow ,Kinlow for Kids,Individual,3/7/2011,2,2011.0,School Board Ward 8
1562,Eugene D Kinlow ,Kinlow for Kids,Candidate,2/18/2011,1,2011.0,School Board Ward 8
1563,Eugene D Kinlow ,Kinlow for Kids,Candidate,3/7/2011,15,2011.0,School Board Ward 8
1564,Eugene D Kinlow ,Kinlow for Kids,Individual,4/15/2011,5,2011.0,School Board Ward 8
1565,Eugene D Kinlow ,Kinlow for Kids,Individual,4/6/2011,5,2011.0,School Board Ward 8
1566,Eugene D Kinlow ,Kinlow for Kids,Individual,4/6/2011,2,2011.0,School Board Ward 8
1567,Eugene D Kinlow ,Kinlow for Kids,Individual,3/22/2011,1,2011.0,School Board Ward 8
1568,Eugene D Kinlow ,Kinlow for Kids,Individual,4/12/2011,18,2011.0,School Board Ward 8
1569,Eugene D Kinlow ,Kinlow for Kids,Individual,4/11/2011,5,2011.0,School Board Ward 8
1570,Eugene D Kinlow ,Kinlow for Kids,Individual,4/9/2011,1,2011.0,School Board Ward 8
1571,Eugene D Kinlow ,Kinlow for Kids,Individual,4/2/2011,1,2011.0,School Board Ward 8
1572,Eugene D Kinlow ,Kinlow for Kids,Individual,3/28/2011,125,2011.0,School Board Ward 8
1573,Eugene D Kinlow ,Kinlow for Kids,Individual,3/23/2011,1,2011.0,School Board Ward 8
1574,Eugene D Kinlow ,Kinlow for Kids,Individual,3/22/2011,5,2011.0,School Board Ward 8
1575,Eugene D Kinlow ,Kinlow for Kids,Individual,4/15/2011,5,2011.0,School Board Ward 8
1576,Eugene D Kinlow ,Kinlow for Kids,Individual,4/11/2011,35,2011.0,School Board Ward 8
1577,Eugene D Kinlow ,Kinlow for Kids,Individual,3/25/2011,2,2011.0,School Board Ward 8
1578,Eugene D Kinlow ,Kinlow for Kids,Individual,3/25/2011,2,2011.0,School Board Ward 8
1579,Eugene D Kinlow ,Kinlow for Kids,Individual,3/27/2011,2,2011.0,School Board Ward 8
1580,Eugene D Kinlow ,Kinlow for Kids,Individual,4/10/2011,1,2011.0,School Board Ward 8
1581,Eugene D Kinlow ,Kinlow for Kids,Individual,4/3/2011,2,2011.0,School Board Ward 8
1582,Eugene D Kinlow ,Kinlow for Kids,Individual,3/14/2011,1,2011.0,School Board Ward 8
1583,Eugene D Kinlow ,Kinlow for Kids,Individual,4/13/2011,2,2011.0,School Board Ward 8
1584,Eugene D Kinlow ,Kinlow for Kids,Individual,3/12/2011,25,2011.0,School Board Ward 8
1585,Eugene D Kinlow ,Kinlow for Kids,Individual,4/1/2011,2,2011.0,School Board Ward 8
1586,Eugene D Kinlow ,Kinlow for Kids,Individual,3/18/2011,2,2011.0,School Board Ward 8
1587,Eugene D Kinlow ,Kinlow for Kids,Individual,4/1/2011,2,2011.0,School Board Ward 8
1588,Eugene D Kinlow ,Kinlow for Kids,Individual,3/11/2011,15,2011.0,School Board Ward 8
1589,Eugene D Kinlow ,Kinlow for Kids,Individual,3/25/2011,1,2011.0,School Board Ward 8
1590,Eugene D Kinlow ,Kinlow for Kids,Individual,3/30/2011,1,2011.0,School Board Ward 8
1591,Eugene D Kinlow ,Kinlow for Kids,Individual,4/4/2011,1,2011.0,School Board Ward 8
1592,Eugene D Kinlow ,Kinlow for Kids,Individual,4/13/2011,5,2011.0,School Board Ward 8
1593,Eugene D Kinlow ,Kinlow for Kids,Individual,3/28/2011,125,2011.0,School Board Ward 8
1594,Eugene D Kinlow ,Kinlow for Kids,Individual,4/6/2011,2,2011.0,School Board Ward 8
1595,Eugene D Kinlow ,Kinlow for Kids,Individual,3/13/2011,1,2011.0,School Board Ward 8
1596,Eugene D Kinlow ,Kinlow for Kids,Individual,3/22/2011,2,2011.0,School Board Ward 8
1597,Eugene D Kinlow ,Kinlow for Kids,Individual,3/23/2011,15,2011.0,School Board Ward 8
1598,Eugene D Kinlow ,Kinlow for Kids,Individual,3/12/2011,2,2011.0,School Board Ward 8
1599,Eugene D Kinlow ,Kinlow for Kids,Individual,4/3/2011,2,2011.0,School Board Ward 8
1600,Eugene D Kinlow ,Kinlow for Kids,Individual,4/15/2011,2,2011.0,School Board Ward 8
1601,Eugene D Kinlow ,Kinlow for Kids,Individual,4/9/2011,1,2011.0,School Board Ward 8
1602,Eugene D Kinlow ,Kinlow for Kids,Individual,4/15/2011,125,2011.0,School Board Ward 8
1603,Eugene D Kinlow ,Kinlow for Kids,Individual,4/11/2011,1,2011.0,School Board Ward 8
1604,Eugene D Kinlow ,Kinlow for Kids,Individual,4/13/2011,2,2011.0,School Board Ward 8
1605,Eugene D Kinlow ,Kinlow for Kids,Individual,4/5/2011,2,2011.0,School Board Ward 8
1606,Eugene D Kinlow ,Kinlow for Kids,Individual,4/15/2011,2,2011.0,School Board Ward 8
1607,Eugene D Kinlow ,Kinlow for Kids,Individual,4/13/2011,2,2011.0,School Board Ward 8
1608,Eugene D Kinlow ,Kinlow for Kids,Individual,4/13/2011,2,2011.0,School Board Ward 8
1609,Eugene D Kinlow ,Kinlow for Kids,Individual,3/29/2011,1,2011.0,School Board Ward 8
1610,Patrick Mara ,Mara 2011,Individual,1/19/2011,25,2011.0,Council At-Large
1611,Patrick Mara ,Mara 2011,Individual,1/19/2011,1,2011.0,Council At-Large
1612,Patrick Mara ,Mara 2011,Individual,1/19/2011,25,2011.0,Council At-Large
1613,Patrick Mara ,Mara 2011,Individual,1/19/2011,25,2011.0,Council At-Large
1614,Patrick Mara ,Mara 2011,Individual,1/21/2011,1,2011.0,Council At-Large
1615,Patrick Mara ,Mara 2011,Individual,1/28/2011,5,2011.0,Council At-Large
1616,Patrick Mara ,Mara 2011,Individual,1/22/2011,1,2011.0,Council At-Large
1617,Patrick Mara ,Mara 2011,Individual,1/24/2011,2,2011.0,Council At-Large
1618,Patrick Mara ,Mara 2011,Individual,3/27/2011,15,2011.0,Council At-Large
1619,Patrick Mara ,Mara 2011,Individual,3/27/2011,5,2011.0,Council At-Large
1620,Patrick Mara ,Mara 2011,Individual,3/29/2011,5,2011.0,Council At-Large
1621,Patrick Mara ,Mara 2011,Individual,4/1/2011,25,2011.0,Council At-Large
1622,Patrick Mara ,Mara 2011,Individual,4/1/2011,1,2011.0,Council At-Large
1623,Patrick Mara ,Mara 2011,Individual,4/1/2011,25,2011.0,Council At-Large
1624,Patrick Mara ,Mara 2011,Individual,3/25/2011,5,2011.0,Council At-Large
1625,Patrick Mara ,Mara 2011,Individual,3/25/2011,1,2011.0,Council At-Large
1626,Patrick Mara ,Mara 2011,Individual,3/11/2011,5,2011.0,Council At-Large
1627,Patrick Mara ,Mara 2011,Individual,3/11/2011,5,2011.0,Council At-Large
1628,Patrick Mara ,Mara 2011,Individual,3/11/2011,5,2011.0,Council At-Large
1629,Patrick Mara ,Mara 2011,Individual,3/13/2011,5,2011.0,Council At-Large
1630,Patrick Mara ,Mara 2011,Individual,3/14/2011,2,2011.0,Council At-Large
1631,Patrick Mara ,Mara 2011,Individual,3/14/2011,5,2011.0,Council At-Large
1632,Patrick Mara ,Mara 2011,Individual,3/14/2011,2,2011.0,Council At-Large
1633,Patrick Mara ,Mara 2011,Individual,3/14/2011,15,2011.0,Council At-Large
1634,Patrick Mara ,Mara 2011,Individual,3/15/2011,2,2011.0,Council At-Large
1635,Patrick Mara ,Mara 2011,Individual,3/15/2011,5,2011.0,Council At-Large
1636,Patrick Mara ,Mara 2011,Individual,3/15/2011,5,2011.0,Council At-Large
1637,Patrick Mara ,Mara 2011,Individual,3/15/2011,1,2011.0,Council At-Large
1638,Patrick Mara ,Mara 2011,Individual,3/16/2011,5,2011.0,Council At-Large
1639,Patrick Mara ,Mara 2011,Individual,3/16/2011,1,2011.0,Council At-Large
1640,Patrick Mara ,Mara 2011,Individual,3/16/2011,1,2011.0,Council At-Large
1641,Patrick Mara ,Mara 2011,Individual,3/16/2011,25,2011.0,Council At-Large
1642,Patrick Mara ,Mara 2011,Individual,3/16/2011,1,2011.0,Council At-Large
1643,Patrick Mara ,Mara 2011,Individual,3/17/2011,35,2011.0,Council At-Large
1644,Patrick Mara ,Mara 2011,Individual,3/17/2011,2,2011.0,Council At-Large
1645,Patrick Mara ,Mara 2011,Individual,3/17/2011,1,2011.0,Council At-Large
1646,Patrick Mara ,Mara 2011,Individual,3/17/2011,5,2011.0,Council At-Large
1647,Patrick Mara ,Mara 2011,Individual,3/17/2011,1,2011.0,Council At-Large
1648,Patrick Mara ,Mara 2011,Individual,3/17/2011,1,2011.0,Council At-Large
1649,Patrick Mara ,Mara 2011,Individual,3/18/2011,1,2011.0,Council At-Large
1650,Patrick Mara ,Mara 2011,Individual,3/18/2011,1,2011.0,Council At-Large
1651,Patrick Mara ,Mara 2011,Individual,3/18/2011,2,2011.0,Council At-Large
1652,Patrick Mara ,Mara 2011,Individual,3/18/2011,1,2011.0,Council At-Large
1653,Patrick Mara ,Mara 2011,Individual,3/18/2011,1,2011.0,Council At-Large
1654,Patrick Mara ,Mara 2011,Individual,3/18/2011,5,2011.0,Council At-Large
1655,Patrick Mara ,Mara 2011,Individual,3/18/2011,1,2011.0,Council At-Large
1656,Patrick Mara ,Mara 2011,Individual,3/18/2011,1,2011.0,Council At-Large
1657,Patrick Mara ,Mara 2011,Individual,3/18/2011,1,2011.0,Council At-Large
1658,Patrick Mara ,Mara 2011,Individual,3/18/2011,15,2011.0,Council At-Large
1659,Patrick Mara ,Mara 2011,Individual,3/18/2011,25,2011.0,Council At-Large
1660,Patrick Mara ,Mara 2011,Individual,3/19/2011,15,2011.0,Council At-Large
1661,Patrick Mara ,Mara 2011,Individual,3/22/2011,25,2011.0,Council At-Large
1662,Patrick Mara ,Mara 2011,Individual,3/23/2011,2,2011.0,Council At-Large
1663,Patrick Mara ,Mara 2011,Individual,3/23/2011,6,2011.0,Council At-Large
1664,Patrick Mara ,Mara 2011,Individual,4/15/2011,4,2011.0,Council At-Large
1665,Patrick Mara ,Mara 2011,Individual,3/24/2011,5,2011.0,Council At-Large
1666,Patrick Mara ,Mara 2011,Individual,3/24/2011,1,2011.0,Council At-Large
1667,Patrick Mara ,Mara 2011,Individual,3/24/2011,1,2011.0,Council At-Large
1668,Patrick Mara ,Mara 2011,Individual,4/3/2011,75,2011.0,Council At-Large
1669,Patrick Mara ,Mara 2011,Individual,4/4/2011,5,2011.0,Council At-Large
1670,Patrick Mara ,Mara 2011,Individual,4/4/2011,1,2011.0,Council At-Large
1671,Patrick Mara ,Mara 2011,Individual,4/4/2011,1,2011.0,Council At-Large
1672,Patrick Mara ,Mara 2011,Individual,4/15/2011,5,2011.0,Council At-Large
1673,Patrick Mara ,Mara 2011,Individual,4/1/2011,1,2011.0,Council At-Large
1674,Patrick Mara ,Mara 2011,Individual,4/7/2011,3,2011.0,Council At-Large
1675,Patrick Mara ,Mara 2011,Individual,4/8/2011,3,2011.0,Council At-Large
1676,Patrick Mara ,Mara 2011,Individual,4/7/2011,379,2011.0,Council At-Large
1677,Patrick Mara ,Mara 2011,Individual,4/7/2011,5,2011.0,Council At-Large
1678,Patrick Mara ,Mara 2011,Individual,4/7/2011,25,2011.0,Council At-Large
1679,Patrick Mara ,Mara 2011,Individual,4/7/2011,1,2011.0,Council At-Large
1680,Patrick Mara ,Mara 2011,Individual,4/7/2011,5,2011.0,Council At-Large
1681,Patrick Mara ,Mara 2011,Individual,4/6/2011,1,2011.0,Council At-Large
1682,Patrick Mara ,Mara 2011,Individual,4/6/2011,35,2011.0,Council At-Large
1683,Patrick Mara ,Mara 2011,Individual,4/6/2011,35,2011.0,Council At-Large
1684,Patrick Mara ,Mara 2011,Individual,4/6/2011,1,2011.0,Council At-Large
1685,Patrick Mara ,Mara 2011,Individual,4/6/2011,75,2011.0,Council At-Large
1686,Patrick Mara ,Mara 2011,Individual,4/6/2011,75,2011.0,Council At-Large
1687,Patrick Mara ,Mara 2011,Individual,4/6/2011,35,2011.0,Council At-Large
1688,Patrick Mara ,Mara 2011,Individual,4/6/2011,35,2011.0,Council At-Large
1689,Patrick Mara ,Mara 2011,Individual,4/6/2011,5,2011.0,Council At-Large
1690,Patrick Mara ,Mara 2011,Individual,4/6/2011,1,2011.0,Council At-Large
1691,Patrick Mara ,Mara 2011,Individual,4/6/2011,75,2011.0,Council At-Large
1692,Patrick Mara ,Mara 2011,Individual,4/6/2011,35,2011.0,Council At-Large
1693,Patrick Mara ,Mara 2011,Individual,4/6/2011,5,2011.0,Council At-Large
1694,Patrick Mara ,Mara 2011,Individual,4/6/2011,1,2011.0,Council At-Large
1695,Patrick Mara ,Mara 2011,Individual,4/6/2011,1,2011.0,Council At-Large
1696,Patrick Mara ,Mara 2011,Individual,4/18/2011,15,2011.0,Council At-Large
1697,Patrick Mara ,Mara 2011,Individual,4/4/2011,15,2011.0,Council At-Large
1698,Patrick Mara ,Mara 2011,Individual,4/4/2011,75,2011.0,Council At-Large
1699,Patrick Mara ,Mara 2011,Individual,4/4/2011,1,2011.0,Council At-Large
1700,Patrick Mara ,Mara 2011,Individual,4/5/2011,15,2011.0,Council At-Large
1701,Patrick Mara ,Mara 2011,Individual,4/4/2011,35,2011.0,Council At-Large
1702,Patrick Mara ,Mara 2011,Individual,4/5/2011,15,2011.0,Council At-Large
1703,Patrick Mara ,Mara 2011,Individual,4/5/2011,1,2011.0,Council At-Large
1704,Patrick Mara ,Mara 2011,Individual,4/4/2011,1,2011.0,Council At-Large
1705,Patrick Mara ,Mara 2011,Individual,4/4/2011,5,2011.0,Council At-Large
1706,Patrick Mara ,Mara 2011,Individual,4/5/2011,75,2011.0,Council At-Large
1707,Patrick Mara ,Mara 2011,Individual,4/12/2011,925,2011.0,Council At-Large
1708,Patrick Mara ,Mara 2011,Individual,4/5/2011,75,2011.0,Council At-Large
1709,Patrick Mara ,Mara 2011,Individual,4/6/2011,35,2011.0,Council At-Large
1710,Patrick Mara ,Mara 2011,Individual,4/11/2011,5,2011.0,Council At-Large
1711,Patrick Mara ,Mara 2011,Individual,4/5/2011,25,2011.0,Council At-Large
1712,Patrick Mara ,Mara 2011,Individual,4/5/2011,1,2011.0,Council At-Large
1713,Patrick Mara ,Mara 2011,Other,4/4/2011,1,2011.0,Council At-Large
1714,Patrick Mara ,Mara 2011,Business,4/4/2011,1,2011.0,Council At-Large
1715,Patrick Mara ,Mara 2011,Business,4/6/2011,75,2011.0,Council At-Large
1716,Patrick Mara ,Mara 2011,Business,4/13/2011,5,2011.0,Council At-Large
1717,Patrick Mara ,Mara 2011,Corporate Sponsored PAC,3/25/2011,1,2011.0,Council At-Large
1718,Patrick Mara ,Mara 2011,Individual,4/13/2011,1,2011.0,Council At-Large
1719,Patrick Mara ,Mara 2011,Individual,4/12/2011,1,2011.0,Council At-Large
1720,Patrick Mara ,Mara 2011,Individual,4/12/2011,1,2011.0,Council At-Large
1721,Patrick Mara ,Mara 2011,Individual,4/11/2011,5,2011.0,Council At-Large
1722,Patrick Mara ,Mara 2011,Individual,4/11/2011,2,2011.0,Council At-Large
1723,Patrick Mara ,Mara 2011,Individual,4/14/2011,5,2011.0,Council At-Large
1724,Patrick Mara ,Mara 2011,Individual,4/11/2011,5,2011.0,Council At-Large
1725,Patrick Mara ,Mara 2011,Individual,4/11/2011,1,2011.0,Council At-Large
1726,Patrick Mara ,Mara 2011,Individual,4/11/2011,15,2011.0,Council At-Large
1727,Patrick Mara ,Mara 2011,Individual,4/11/2011,1,2011.0,Council At-Large
1728,Patrick Mara ,Mara 2011,Individual,4/8/2011,15,2011.0,Council At-Large
1729,Patrick Mara ,Mara 2011,Individual,4/8/2011,1,2011.0,Council At-Large
1730,Patrick Mara ,Mara 2011,Individual,4/8/2011,1,2011.0,Council At-Large
1731,Patrick Mara ,Mara 2011,Individual,4/8/2011,1,2011.0,Council At-Large
1732,Patrick Mara ,Mara 2011,Individual,4/8/2011,5,2011.0,Council At-Large
1733,Patrick Mara ,Mara 2011,Individual,4/13/2011,25,2011.0,Council At-Large
1734,Patrick Mara ,Mara 2011,Individual,4/13/2011,15,2011.0,Council At-Large
1735,Patrick Mara ,Mara 2011,Individual,4/13/2011,5,2011.0,Council At-Large
1736,Patrick Mara ,Mara 2011,Individual,4/13/2011,5,2011.0,Council At-Large
1737,Patrick Mara ,Mara 2011,Individual,4/13/2011,5,2011.0,Council At-Large
1738,Patrick Mara ,Mara 2011,Individual,4/12/2011,201,2011.0,Council At-Large
1739,Patrick Mara ,Mara 2011,Individual,4/13/2011,1,2011.0,Council At-Large
1740,Patrick Mara ,Mara 2011,Individual,4/13/2011,1,2011.0,Council At-Large
1741,Patrick Mara ,Mara 2011,Individual,4/13/2011,1,2011.0,Council At-Large
1742,Patrick Mara ,Mara 2011,Individual,4/13/2011,1,2011.0,Council At-Large
1743,Patrick Mara ,Mara 2011,Individual,2/7/2011,1,2011.0,Council At-Large
1744,Patrick Mara ,Mara 2011,Individual,2/7/2011,1,2011.0,Council At-Large
1745,Patrick Mara ,Mara 2011,Individual,2/7/2011,1,2011.0,Council At-Large
1746,Patrick Mara ,Mara 2011,Individual,2/7/2011,1,2011.0,Council At-Large
1747,Patrick Mara ,Mara 2011,Individual,2/7/2011,25,2011.0,Council At-Large
1748,Patrick Mara ,Mara 2011,Individual,2/11/2011,1,2011.0,Council At-Large
1749,Patrick Mara ,Mara 2011,Individual,3/4/2011,5,2011.0,Council At-Large
1750,Patrick Mara ,Mara 2011,Partnership,2/14/2011,5,2011.0,Council At-Large
1751,Patrick Mara ,Mara 2011,Individual,2/15/2011,1,2011.0,Council At-Large
1752,Patrick Mara ,Mara 2011,Individual,3/4/2011,15,2011.0,Council At-Large
1753,Patrick Mara ,Mara 2011,Individual,4/4/2011,25,2011.0,Council At-Large
1754,Patrick Mara ,Mara 2011,Individual,4/4/2011,1,2011.0,Council At-Large
1755,Patrick Mara ,Mara 2011,Individual,4/6/2011,75,2011.0,Council At-Large
1756,Patrick Mara ,Mara 2011,Individual,4/22/2011,125,2011.0,Council At-Large
1757,Patrick Mara ,Mara 2011,Individual,2/15/2011,1,2011.0,Council At-Large
1758,Patrick Mara ,Mara 2011,Individual,2/15/2011,1,2011.0,Council At-Large
1759,Patrick Mara ,Mara 2011,Individual,2/22/2011,1,2011.0,Council At-Large
1760,Patrick Mara ,Mara 2011,Individual,2/22/2011,1,2011.0,Council At-Large
1761,Patrick Mara ,Mara 2011,Individual,2/22/2011,1,2011.0,Council At-Large
1762,Patrick Mara ,Mara 2011,Individual,2/25/2011,1,2011.0,Council At-Large
1763,Patrick Mara ,Mara 2011,Individual,2/25/2011,1,2011.0,Council At-Large
1764,Patrick Mara ,Mara 2011,Individual,2/25/2011,25,2011.0,Council At-Large
1765,Patrick Mara ,Mara 2011,Individual,2/25/2011,5,2011.0,Council At-Large
1766,Patrick Mara ,Mara 2011,Individual,3/4/2011,5,2011.0,Council At-Large
1767,Patrick Mara ,Mara 2011,Individual,2/25/2011,2,2011.0,Council At-Large
1768,Patrick Mara ,Mara 2011,Individual,2/25/2011,25,2011.0,Council At-Large
1769,Patrick Mara ,Mara 2011,Individual,2/25/2011,2,2011.0,Council At-Large
1770,Patrick Mara ,Mara 2011,Individual,2/25/2011,15,2011.0,Council At-Large
1771,Patrick Mara ,Mara 2011,Individual,2/25/2011,25,2011.0,Council At-Large
1772,Patrick Mara ,Mara 2011,Individual,2/25/2011,5,2011.0,Council At-Large
1773,Patrick Mara ,Mara 2011,Individual,3/4/2011,15,2011.0,Council At-Large
1774,Patrick Mara ,Mara 2011,Individual,2/25/2011,2,2011.0,Council At-Large
1775,Patrick Mara ,Mara 2011,Individual,2/25/2011,25,2011.0,Council At-Large
1776,Patrick Mara ,Mara 2011,Individual,3/4/2011,25,2011.0,Council At-Large
1777,Patrick Mara ,Mara 2011,Individual,4/4/2011,15,2011.0,Council At-Large
1778,Patrick Mara ,Mara 2011,Individual,4/8/2011,375,2011.0,Council At-Large
1779,Patrick Mara ,Mara 2011,Individual,2/25/2011,25,2011.0,Council At-Large
1780,Patrick Mara ,Mara 2011,Individual,2/25/2011,5,2011.0,Council At-Large
1781,Patrick Mara ,Mara 2011,Individual,2/25/2011,25,2011.0,Council At-Large
1782,Patrick Mara ,Mara 2011,Individual,2/27/2011,5,2011.0,Council At-Large
1783,Patrick Mara ,Mara 2011,Individual,3/2/2011,1,2011.0,Council At-Large
1784,Patrick Mara ,Mara 2011,Individual,3/2/2011,5,2011.0,Council At-Large
1785,Patrick Mara ,Mara 2011,Individual,4/12/2011,5,2011.0,Council At-Large
1786,Patrick Mara ,Mara 2011,Individual,3/2/2011,15,2011.0,Council At-Large
1787,Patrick Mara ,Mara 2011,Individual,3/7/2011,1,2011.0,Council At-Large
1788,Patrick Mara ,Mara 2011,Individual,3/3/2011,5,2011.0,Council At-Large
1789,Patrick Mara ,Mara 2011,Individual,3/4/2011,15,2011.0,Council At-Large
1790,Patrick Mara ,Mara 2011,Individual,3/4/2011,15,2011.0,Council At-Large
1791,Patrick Mara ,Mara 2011,Individual,3/4/2011,15,2011.0,Council At-Large
1792,Patrick Mara ,Mara 2011,Individual,3/4/2011,5,2011.0,Council At-Large
1793,Patrick Mara ,Mara 2011,Individual,3/4/2011,1,2011.0,Council At-Large
1794,Patrick Mara ,Mara 2011,Individual,2/28/2011,15,2011.0,Council At-Large
1795,Patrick Mara ,Mara 2011,Individual,2/28/2011,5,2011.0,Council At-Large
1796,Patrick Mara ,Mara 2011,Individual,3/6/2011,5,2011.0,Council At-Large
1797,Patrick Mara ,Mara 2011,Individual,2/4/2011,25,2011.0,Council At-Large
1798,Patrick Mara ,Mara 2011,Individual,3/3/2011,1,2011.0,Council At-Large
1799,Patrick Mara ,Mara 2011,Republican PPC,3/7/2011,1,2011.0,Council At-Large
1800,Patrick Mara ,Mara 2011,Other,2/25/2011,5,2011.0,Council At-Large
1801,Patrick Mara ,Mara 2011,Individual,3/10/2011,1,2011.0,Council At-Large
1802,Patrick Mara ,Mara 2011,Individual,3/10/2011,15,2011.0,Council At-Large
1803,Patrick Mara ,Mara 2011,Individual,2/25/2011,15,2011.0,Council At-Large
1804,Patrick Mara ,Mara 2011,Individual,4/15/2011,25,2011.0,Council At-Large
1805,Patrick Mara ,Mara 2011,Individual,4/15/2011,5,2011.0,Council At-Large
1806,Patrick Mara ,Mara 2011,Individual,4/15/2011,25,2011.0,Council At-Large
1807,Patrick Mara ,Mara 2011,Individual,4/17/2011,5,2011.0,Council At-Large
1808,Patrick Mara ,Mara 2011,Individual,4/15/2011,1,2011.0,Council At-Large
1809,Patrick Mara ,Mara 2011,Individual,4/15/2011,1,2011.0,Council At-Large
1810,Patrick Mara ,Mara 2011,Individual,4/18/2011,5,2011.0,Council At-Large
1811,Patrick Mara ,Mara 2011,Individual,4/14/2011,2,2011.0,Council At-Large
1812,Patrick Mara ,Mara 2011,Individual,4/14/2011,1,2011.0,Council At-Large
1813,Patrick Mara ,Mara 2011,Individual,4/14/2011,25,2011.0,Council At-Large
1814,Patrick Mara ,Mara 2011,Individual,4/18/2011,1,2011.0,Council At-Large
1815,Patrick Mara ,Mara 2011,Individual,4/15/2011,3,2011.0,Council At-Large
1816,Patrick Mara ,Mara 2011,Individual,4/17/2011,25,2011.0,Council At-Large
1817,Patrick Mara ,Mara 2011,Individual,4/14/2011,2,2011.0,Council At-Large
1818,Patrick Mara ,Mara 2011,Individual,4/18/2011,5,2011.0,Council At-Large
1819,Patrick Mara ,Mara 2011,Individual,4/15/2011,25,2011.0,Council At-Large
1820,Patrick Mara ,Mara 2011,Individual,4/14/2011,5,2011.0,Council At-Large
1821,Patrick Mara ,Mara 2011,Individual,4/15/2011,1,2011.0,Council At-Large
1822,Patrick Mara ,Mara 2011,Individual,4/14/2011,25,2011.0,Council At-Large
1823,Patrick Mara ,Mara 2011,Individual,4/18/2011,1,2011.0,Council At-Large
1824,Patrick Mara ,Mara 2011,Individual,4/14/2011,155,2011.0,Council At-Large
1825,Patrick Mara ,Mara 2011,Individual,4/18/2011,5,2011.0,Council At-Large
1826,Patrick Mara ,Mara 2011,Individual,4/15/2011,25,2011.0,Council At-Large
1827,Patrick Mara ,Mara 2011,Individual,4/15/2011,25,2011.0,Council At-Large
1828,Patrick Mara ,Mara 2011,Individual,4/15/2011,1,2011.0,Council At-Large
1829,Patrick Mara ,Mara 2011,Individual,4/15/2011,5,2011.0,Council At-Large
1830,Patrick Mara ,Mara 2011,Individual,4/15/2011,2,2011.0,Council At-Large
1831,Patrick Mara ,Mara 2011,Individual,4/16/2011,15,2011.0,Council At-Large
1832,Patrick Mara ,Mara 2011,Individual,4/15/2011,1,2011.0,Council At-Large
