,Candidate Name,Committee Name,Contributor Type,Date of Receipt,Amount,Year,Office
1705,Matthew Frumin ,Frumin At-Large,Individual,1/8/2013,5,2013.0,Council At-Large
1706,Matthew Frumin ,Frumin At-Large,Individual,1/8/2013,5,2013.0,Council At-Large
1707,Matthew Frumin ,Frumin At-Large,Individual,1/8/2013,1,2013.0,Council At-Large
1708,Matthew Frumin ,Frumin At-Large,Individual,1/8/2013,5,2013.0,Council At-Large
1709,Matthew Frumin ,Frumin At-Large,Individual,1/9/2013,5,2013.0,Council At-Large
1710,Matthew Frumin ,Frumin At-Large,Individual,1/9/2013,5,2013.0,Council At-Large
1711,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,25,2013.0,Council At-Large
1712,Matthew Frumin ,Frumin At-Large,Individual,1/10/2013,1,2013.0,Council At-Large
1713,Matthew Frumin ,Frumin At-Large,Individual,1/13/2013,5,2013.0,Council At-Large
1714,Matthew Frumin ,Frumin At-Large,Individual,1/14/2013,1,2013.0,Council At-Large
1715,Matthew Frumin ,Frumin At-Large,Individual,1/14/2013,1,2013.0,Council At-Large
1716,Matthew Frumin ,Frumin At-Large,Individual,1/14/2013,25,2013.0,Council At-Large
1717,Matthew Frumin ,Frumin At-Large,Individual,1/14/2013,1,2013.0,Council At-Large
1718,Matthew Frumin ,Frumin At-Large,Individual,12/19/2012,1,2013.0,Council At-Large
1719,Matthew Frumin ,Frumin At-Large,Individual,12/19/2012,25,2013.0,Council At-Large
1720,Matthew Frumin ,Frumin At-Large,Individual,1/23/2013,25,2013.0,Council At-Large
1721,Matthew Frumin ,Frumin At-Large,Individual,12/20/2012,1,2013.0,Council At-Large
1722,Matthew Frumin ,Frumin At-Large,Individual,12/20/2012,25,2013.0,Council At-Large
1723,Matthew Frumin ,Frumin At-Large,Individual,3/4/2013,75,2013.0,Council At-Large
1724,Matthew Frumin ,Frumin At-Large,Individual,12/20/2012,1,2013.0,Council At-Large
1725,Matthew Frumin ,Frumin At-Large,Individual,12/20/2012,1,2013.0,Council At-Large
1726,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,5,2013.0,Council At-Large
1727,Matthew Frumin ,Frumin At-Large,Individual,12/20/2012,1,2013.0,Council At-Large
1728,Matthew Frumin ,Frumin At-Large,Individual,12/20/2012,5,2013.0,Council At-Large
1729,Matthew Frumin ,Frumin At-Large,Individual,12/20/2012,5,2013.0,Council At-Large
1730,Matthew Frumin ,Frumin At-Large,Individual,12/20/2012,25,2013.0,Council At-Large
1731,Matthew Frumin ,Frumin At-Large,Individual,12/20/2012,1,2013.0,Council At-Large
1732,Matthew Frumin ,Frumin At-Large,Individual,12/20/2012,25,2013.0,Council At-Large
1733,Matthew Frumin ,Frumin At-Large,Individual,1/15/2013,1,2013.0,Council At-Large
1734,Matthew Frumin ,Frumin At-Large,Individual,1/15/2013,1,2013.0,Council At-Large
1735,Matthew Frumin ,Frumin At-Large,Individual,1/15/2013,1,2013.0,Council At-Large
1736,Matthew Frumin ,Frumin At-Large,Individual,1/16/2013,1,2013.0,Council At-Large
1737,Matthew Frumin ,Frumin At-Large,Individual,1/16/2013,1,2013.0,Council At-Large
1738,Matthew Frumin ,Frumin At-Large,Individual,1/16/2013,2,2013.0,Council At-Large
1739,Matthew Frumin ,Frumin At-Large,Individual,1/17/2013,5,2013.0,Council At-Large
1740,Matthew Frumin ,Frumin At-Large,Individual,1/17/2013,5,2013.0,Council At-Large
1741,Matthew Frumin ,Frumin At-Large,Individual,1/17/2013,5,2013.0,Council At-Large
1742,Matthew Frumin ,Frumin At-Large,Individual,1/17/2013,1,2013.0,Council At-Large
1743,Matthew Frumin ,Frumin At-Large,Individual,1/18/2013,1,2013.0,Council At-Large
1744,Matthew Frumin ,Frumin At-Large,Individual,1/18/2013,1,2013.0,Council At-Large
1745,Matthew Frumin ,Frumin At-Large,Individual,1/18/2013,1,2013.0,Council At-Large
1746,Matthew Frumin ,Frumin At-Large,Individual,1/18/2013,1,2013.0,Council At-Large
1747,Matthew Frumin ,Frumin At-Large,Individual,1/18/2013,1,2013.0,Council At-Large
1748,Matthew Frumin ,Frumin At-Large,Individual,1/19/2013,5,2013.0,Council At-Large
1749,Matthew Frumin ,Frumin At-Large,Individual,1/20/2013,1,2013.0,Council At-Large
1750,Matthew Frumin ,Frumin At-Large,Individual,1/20/2013,2,2013.0,Council At-Large
1751,Matthew Frumin ,Frumin At-Large,Individual,3/10/2013,2,2013.0,Council At-Large
1752,Matthew Frumin ,Frumin At-Large,Individual,1/20/2013,2,2013.0,Council At-Large
1753,Matthew Frumin ,Frumin At-Large,Individual,1/20/2013,25,2013.0,Council At-Large
1754,Matthew Frumin ,Frumin At-Large,Individual,1/20/2013,1,2013.0,Council At-Large
1755,Matthew Frumin ,Frumin At-Large,Individual,1/20/2013,25,2013.0,Council At-Large
1756,Matthew Frumin ,Frumin At-Large,Individual,1/23/2013,1,2013.0,Council At-Large
1757,Matthew Frumin ,Frumin At-Large,Individual,1/24/2013,2,2013.0,Council At-Large
1758,Matthew Frumin ,Frumin At-Large,Individual,1/24/2013,1,2013.0,Council At-Large
1759,Matthew Frumin ,Frumin At-Large,Individual,1/24/2013,1,2013.0,Council At-Large
1760,Matthew Frumin ,Frumin At-Large,Individual,1/24/2013,1,2013.0,Council At-Large
1761,Matthew Frumin ,Frumin At-Large,Individual,1/24/2013,25,2013.0,Council At-Large
1762,Matthew Frumin ,Frumin At-Large,Individual,1/7/2013,4,2013.0,Council At-Large
1763,Matthew Frumin ,Frumin At-Large,Individual,1/24/2013,5,2013.0,Council At-Large
1764,Matthew Frumin ,Frumin At-Large,Individual,1/24/2013,25,2013.0,Council At-Large
1765,Matthew Frumin ,Frumin At-Large,Individual,1/24/2013,25,2013.0,Council At-Large
1766,Matthew Frumin ,Frumin At-Large,Individual,1/24/2013,25,2013.0,Council At-Large
1767,Matthew Frumin ,Frumin At-Large,Candidate,12/17/2012,1,2013.0,Council At-Large
1768,Matthew Frumin ,Frumin At-Large,Candidate,12/22/2012,45,2013.0,Council At-Large
1769,Matthew Frumin ,Frumin At-Large,Candidate,12/29/2012,84.5,2013.0,Council At-Large
1770,Matthew Frumin ,Frumin At-Large,Candidate,12/29/2012,255.12,2013.0,Council At-Large
1771,Matthew Frumin ,Frumin At-Large,Candidate,1/1/2013,48.97,2013.0,Council At-Large
1772,Matthew Frumin ,Frumin At-Large,Candidate,12/24/2012,9,2013.0,Council At-Large
1773,Matthew Frumin ,Frumin At-Large,Candidate,1/1/2013,65.3,2013.0,Council At-Large
1774,Matthew Frumin ,Frumin At-Large,Candidate,1/12/2013,39.88,2013.0,Council At-Large
1775,Matthew Frumin ,Frumin At-Large,Candidate,1/12/2013,3.17,2013.0,Council At-Large
1776,Matthew Frumin ,Frumin At-Large,Candidate,1/12/2013,37.26,2013.0,Council At-Large
1777,Matthew Frumin ,Frumin At-Large,Candidate,1/12/2013,36,2013.0,Council At-Large
1778,Matthew Frumin ,Frumin At-Large,Candidate,1/2/2013,13.58,2013.0,Council At-Large
1779,Matthew Frumin ,Frumin At-Large,Candidate,2/21/2013,40.29,2013.0,Council At-Large
1780,Matthew Frumin ,Frumin At-Large,Candidate,3/7/2013,1,2013.0,Council At-Large
1781,Matthew Frumin ,Frumin At-Large,Candidate,2/10/2013,67.59,2013.0,Council At-Large
1782,Matthew Frumin ,Frumin At-Large,Candidate,3/21/2013,465.5,2013.0,Council At-Large
1783,Matthew Frumin ,Frumin At-Large,Individual,4/16/2013,5,2013.0,Council At-Large
1784,Matthew Frumin ,Frumin At-Large,Individual,4/16/2013,25,2013.0,Council At-Large
1785,Matthew Frumin ,Frumin At-Large,Individual,4/16/2013,3,2013.0,Council At-Large
1786,Matthew Frumin ,Frumin At-Large,Individual,4/16/2013,25,2013.0,Council At-Large
1787,Matthew Frumin ,Frumin At-Large,Individual,4/16/2013,1,2013.0,Council At-Large
1788,Matthew Frumin ,Frumin At-Large,Individual,4/18/2013,25,2013.0,Council At-Large
1789,Matthew Frumin ,Frumin At-Large,Individual,4/19/2013,1,2013.0,Council At-Large
1790,Matthew Frumin ,Frumin At-Large,Labor,4/19/2013,1,2013.0,Council At-Large
1791,Matthew Frumin ,Frumin At-Large,Individual,4/21/2013,1,2013.0,Council At-Large
1792,Matthew Frumin ,Frumin At-Large,Individual,4/21/2013,5,2013.0,Council At-Large
1793,Matthew Frumin ,Frumin At-Large,Individual,4/21/2013,1,2013.0,Council At-Large
1794,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,25,2013.0,Council At-Large
1795,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,5,2013.0,Council At-Large
1796,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,25,2013.0,Council At-Large
1797,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,1,2013.0,Council At-Large
1798,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,5,2013.0,Council At-Large
1799,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,1,2013.0,Council At-Large
1800,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,1,2013.0,Council At-Large
1801,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,5,2013.0,Council At-Large
1802,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,1,2013.0,Council At-Large
1803,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,25,2013.0,Council At-Large
1804,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,2,2013.0,Council At-Large
1805,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,1,2013.0,Council At-Large
1806,Matthew Frumin ,Frumin At-Large,Individual,4/14/2013,1,2013.0,Council At-Large
1807,Matthew Frumin ,Frumin At-Large,Individual,4/14/2013,25,2013.0,Council At-Large
1808,Matthew Frumin ,Frumin At-Large,Individual,4/14/2013,25,2013.0,Council At-Large
1809,Matthew Frumin ,Frumin At-Large,Individual,4/14/2013,1,2013.0,Council At-Large
1810,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,5,2013.0,Council At-Large
1811,Matthew Frumin ,Frumin At-Large,Individual,4/15/2013,75,2013.0,Council At-Large
1812,Matthew Frumin ,Frumin At-Large,Individual,4/13/2013,1,2013.0,Council At-Large
1813,Matthew Frumin ,Frumin At-Large,Individual,4/7/2013,1,2013.0,Council At-Large
1814,Matthew Frumin ,Frumin At-Large,Individual,4/8/2013,1,2013.0,Council At-Large
1815,Matthew Frumin ,Frumin At-Large,Individual,4/6/2013,2,2013.0,Council At-Large
1816,Matthew Frumin ,Frumin At-Large,Individual,4/6/2013,25,2013.0,Council At-Large
1817,Matthew Frumin ,Frumin At-Large,Individual,4/10/2013,1,2013.0,Council At-Large
1818,Matthew Frumin ,Frumin At-Large,Individual,4/10/2013,5,2013.0,Council At-Large
1819,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,1,2013.0,Council At-Large
1820,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,25,2013.0,Council At-Large
1821,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,1,2013.0,Council At-Large
1822,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,25,2013.0,Council At-Large
1823,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,25,2013.0,Council At-Large
1824,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,25,2013.0,Council At-Large
1825,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,25,2013.0,Council At-Large
1826,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,25,2013.0,Council At-Large
1827,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,25,2013.0,Council At-Large
1828,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,25,2013.0,Council At-Large
1829,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,25,2013.0,Council At-Large
1830,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,1,2013.0,Council At-Large
1831,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,1,2013.0,Council At-Large
1832,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,75,2013.0,Council At-Large
1833,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,5,2013.0,Council At-Large
1834,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,25,2013.0,Council At-Large
1835,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,1,2013.0,Council At-Large
1836,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,25,2013.0,Council At-Large
1837,Matthew Frumin ,Frumin At-Large,Individual,4/11/2013,1,2013.0,Council At-Large
1838,Matthew Frumin ,Frumin At-Large,Individual,4/12/2013,1,2013.0,Council At-Large
1839,Matthew Frumin ,Frumin At-Large,Individual,4/12/2013,1,2013.0,Council At-Large
1840,Matthew Frumin ,Frumin At-Large,Individual,4/12/2013,1,2013.0,Council At-Large
1841,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,5,2013.0,Council At-Large
1842,Matthew Frumin ,Frumin At-Large,Corporation,1/31/2013,25,2013.0,Council At-Large
1843,Matthew Frumin ,Frumin At-Large,Individual,1/29/2013,1,2013.0,Council At-Large
1844,Matthew Frumin ,Frumin At-Large,Corporation,1/31/2013,25,2013.0,Council At-Large
1845,Matthew Frumin ,Frumin At-Large,Individual,1/27/2013,75,2013.0,Council At-Large
1846,Matthew Frumin ,Frumin At-Large,Individual,1/27/2013,,2013.0,Council At-Large
1847,Matthew Frumin ,Frumin At-Large,Individual,3/18/2013,375,2013.0,Council At-Large
1848,Matthew Frumin ,Frumin At-Large,Individual,12/28/2012,1,2013.0,Council At-Large
1849,Matthew Frumin ,Frumin At-Large,Individual,12/29/2012,1,2013.0,Council At-Large
1850,Matthew Frumin ,Frumin At-Large,Individual,12/29/2012,5,2013.0,Council At-Large
1851,Matthew Frumin ,Frumin At-Large,Individual,12/29/2012,1,2013.0,Council At-Large
1852,Matthew Frumin ,Frumin At-Large,Individual,1/15/2013,135,2013.0,Council At-Large
1853,Matthew Frumin ,Frumin At-Large,Individual,1/24/2013,5,2013.0,Council At-Large
1854,Matthew Frumin ,Frumin At-Large,Individual,1/6/2013,1,2013.0,Council At-Large
1855,Matthew Frumin ,Frumin At-Large,Individual,1/8/2013,1,2013.0,Council At-Large
1856,Matthew Frumin ,Frumin At-Large,Individual,1/16/2013,25,2013.0,Council At-Large
1857,Matthew Frumin ,Frumin At-Large,Individual,1/24/2013,5,2013.0,Council At-Large
1858,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,8,2013.0,Council At-Large
1859,Matthew Frumin ,Frumin At-Large,Individual,12/20/2012,5,2013.0,Council At-Large
1860,Matthew Frumin ,Frumin At-Large,Individual,12/22/2012,1,2013.0,Council At-Large
1861,Matthew Frumin ,Frumin At-Large,Individual,12/26/2012,1,2013.0,Council At-Large
1862,Matthew Frumin ,Frumin At-Large,Individual,12/28/2012,1,2013.0,Council At-Large
1863,Matthew Frumin ,Frumin At-Large,Individual,1/31/2013,15,2013.0,Council At-Large
1864,Matthew Frumin ,Frumin At-Large,Individual,1/31/2013,5,2013.0,Council At-Large
1865,Matthew Frumin ,Frumin At-Large,Corporation,1/31/2013,25,2013.0,Council At-Large
1866,Matthew Frumin ,Frumin At-Large,Corporation,1/31/2013,5,2013.0,Council At-Large
1867,Matthew Frumin ,Frumin At-Large,Individual,1/31/2013,1,2013.0,Council At-Large
1868,Matthew Frumin ,Frumin At-Large,Corporation,1/31/2013,5,2013.0,Council At-Large
1869,Matthew Frumin ,Frumin At-Large,Corporation,1/31/2013,25,2013.0,Council At-Large
1870,Matthew Frumin ,Frumin At-Large,Individual,1/31/2013,5,2013.0,Council At-Large
1871,Matthew Frumin ,Frumin At-Large,Individual,4/14/2013,25,2013.0,Council At-Large
1872,Matthew Frumin ,Frumin At-Large,Individual,1/31/2013,1,2013.0,Council At-Large
1873,Matthew Frumin ,Frumin At-Large,Individual,1/31/2013,5,2013.0,Council At-Large
1874,Matthew Frumin ,Frumin At-Large,Individual,1/31/2013,1,2013.0,Council At-Large
1875,Matthew Frumin ,Frumin At-Large,Individual,1/31/2013,1,2013.0,Council At-Large
1876,Matthew Frumin ,Frumin At-Large,Individual,1/31/2013,1,2013.0,Council At-Large
1877,Matthew Frumin ,Frumin At-Large,Individual,1/31/2013,,2013.0,Council At-Large
1878,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,1,2013.0,Council At-Large
1879,Matthew Frumin ,Frumin At-Large,Individual,1/31/2013,2,2013.0,Council At-Large
1880,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,1,2013.0,Council At-Large
1881,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,25,2013.0,Council At-Large
1882,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,2,2013.0,Council At-Large
1883,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,15,2013.0,Council At-Large
1884,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,125,2013.0,Council At-Large
1885,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,125,2013.0,Council At-Large
1886,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,25,2013.0,Council At-Large
1887,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,1,2013.0,Council At-Large
1888,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,25,2013.0,Council At-Large
1889,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,1,2013.0,Council At-Large
1890,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,5,2013.0,Council At-Large
1891,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,1,2013.0,Council At-Large
1892,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,1,2013.0,Council At-Large
1893,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,1,2013.0,Council At-Large
1894,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,5,2013.0,Council At-Large
1895,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,1,2013.0,Council At-Large
1896,Matthew Frumin ,Frumin At-Large,Individual,1/30/2013,25,2013.0,Council At-Large
1897,Matthew Frumin ,Frumin At-Large,Individual,4/2/2013,1,2013.0,Council At-Large
1898,Matthew Frumin ,Frumin At-Large,Individual,4/2/2013,15,2013.0,Council At-Large
1899,Matthew Frumin ,Frumin At-Large,Individual,4/1/2013,1,2013.0,Council At-Large
1900,Matthew Frumin ,Frumin At-Large,Individual,4/2/2013,25,2013.0,Council At-Large
1901,Matthew Frumin ,Frumin At-Large,Individual,4/2/2013,1,2013.0,Council At-Large
1902,Matthew Frumin ,Frumin At-Large,Individual,4/1/2013,5,2013.0,Council At-Large
1903,Matthew Frumin ,Frumin At-Large,Corporation,1/31/2013,5,2013.0,Council At-Large
1904,Matthew Frumin ,Frumin At-Large,Individual,3/30/2013,25,2013.0,Council At-Large
1905,Matthew Frumin ,Frumin At-Large,Individual,3/30/2013,75,2013.0,Council At-Large
1906,Matthew Frumin ,Frumin At-Large,Individual,3/30/2013,1,2013.0,Council At-Large
1907,Matthew Frumin ,Frumin At-Large,Individual,3/30/2013,25,2013.0,Council At-Large
1908,Matthew Frumin ,Frumin At-Large,Individual,4/3/2013,2,2013.0,Council At-Large
1909,Matthew Frumin ,Frumin At-Large,Individual,4/3/2013,2,2013.0,Council At-Large
1910,Matthew Frumin ,Frumin At-Large,Individual,4/3/2013,35,2013.0,Council At-Large
1911,Matthew Frumin ,Frumin At-Large,Individual,4/3/2013,75,2013.0,Council At-Large
1912,Matthew Frumin ,Frumin At-Large,Individual,4/4/2013,25,2013.0,Council At-Large
1913,Matthew Frumin ,Frumin At-Large,Individual,4/4/2013,5,2013.0,Council At-Large
1914,Matthew Frumin ,Frumin At-Large,Individual,4/1/2013,1,2013.0,Council At-Large
1915,Matthew Frumin ,Frumin At-Large,Individual,4/4/2013,25,2013.0,Council At-Large
1916,Matthew Frumin ,Frumin At-Large,Individual,4/4/2013,25,2013.0,Council At-Large
1917,Matthew Frumin ,Frumin At-Large,Individual,4/4/2013,1,2013.0,Council At-Large
1918,Matthew Frumin ,Frumin At-Large,Individual,4/4/2013,1,2013.0,Council At-Large
1919,Matthew Frumin ,Frumin At-Large,Individual,4/4/2013,1,2013.0,Council At-Large
1920,Matthew Frumin ,Frumin At-Large,Individual,4/4/2013,1,2013.0,Council At-Large
1921,Matthew Frumin ,Frumin At-Large,Individual,4/6/2013,25,2013.0,Council At-Large
1922,Matthew Frumin ,Frumin At-Large,Individual,4/5/2013,25,2013.0,Council At-Large
1923,Matthew Frumin ,Frumin At-Large,Individual,4/5/2013,5,2013.0,Council At-Large
1924,Matthew Frumin ,Frumin At-Large,Individual,4/5/2013,25,2013.0,Council At-Large
1925,Matthew Frumin ,Frumin At-Large,Individual,4/8/2013,1,2013.0,Council At-Large
1926,Matthew Frumin ,Frumin At-Large,Individual,4/8/2013,15,2013.0,Council At-Large
1927,Matthew Frumin ,Frumin At-Large,Individual,4/8/2013,5,2013.0,Council At-Large
1928,Matthew Frumin ,Frumin At-Large,Individual,4/9/2013,5,2013.0,Council At-Large
1929,Matthew Frumin ,Frumin At-Large,Individual,3/14/2013,1,2013.0,Council At-Large
1930,Matthew Frumin ,Frumin At-Large,Individual,4/9/2013,75,2013.0,Council At-Large
1931,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,1,2013.0,Council At-Large
1932,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,2,2013.0,Council At-Large
1933,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,15,2013.0,Council At-Large
1934,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,1,2013.0,Council At-Large
1935,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,1,2013.0,Council At-Large
1936,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,5,2013.0,Council At-Large
1937,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,5,2013.0,Council At-Large
1938,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,1,2013.0,Council At-Large
1939,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,25,2013.0,Council At-Large
1940,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,1,2013.0,Council At-Large
1941,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,25,2013.0,Council At-Large
1942,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,1,2013.0,Council At-Large
1943,Matthew Frumin ,Frumin At-Large,Individual,1/26/2013,1,2013.0,Council At-Large
